full_name,bioguide_id,govtrack_id,pct,birthday,gender,election_date,party,senate_class,stage,cycle,start_date,end_date,congressional,bills-introduced,name,bills-with-companion,cosponsored,cosponsors,ideology,leadership,missed-votes
Mike Lee,L000577,412495,33.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-03-05,2022-03-05,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,31.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-03-05,2022-03-05,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,43.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-03-09,2022-03-21,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,49.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-03-20,2022-03-24,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,41.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-05-24,2022-06-04,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,41.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-05-24,2022-06-15,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,52.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-06-14,2022-06-16,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,50.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-07-12,2022-07-12,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,44.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-07-12,2022-07-12,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,45.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-02-07,2022-02-14,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,43.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-07-12,2022-07-12,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,41.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-07-13,2022-07-18,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,50.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-08-04,2022-08-05,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,46.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-08-29,2022-09-01,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,40.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-09-01,2022-09-08,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,43.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-09-01,2022-09-08,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,48.13,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-08-30,2022-09-13,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,51.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-09-13,2022-09-15,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,37.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-09-03,2022-09-21,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,36.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-09-03,2022-09-21,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,42.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-10-03,2022-10-06,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,41.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-10-03,2022-10-06,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,49.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-07-12,2022-07-14,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,34.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-02-07,2022-02-14,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Mike Lee,L000577,412495,36.0,1971-06-04,M,2022-11-08,Republican,3.0,general,2022,2022-02-07,2022-02-14,117,137.0,b'Lee',51.0,713.0,940.0,0.9322823989063498,0.8305373659913103,11.907
Lisa Murkowski,M001153,300075,41.0,1957-05-22,F,2022-11-08,Republican,3.0,general,2022,2022-09-25,2022-09-27,117,49.0,b'Murkowski',12.0,308.0,242.0,0.2480445687357022,0.421957501547251,1.791
Lisa Murkowski,M001153,300075,55.5,1957-05-22,F,2022-11-08,Republican,3.0,general,2022,2022-10-19,2022-10-22,117,49.0,b'Murkowski',12.0,308.0,242.0,0.2480445687357022,0.421957501547251,1.791
Lisa Murkowski,M001153,300075,42.2,1957-05-22,F,2022-11-08,Republican,3.0,general,2022,2022-10-19,2022-10-22,117,49.0,b'Murkowski',12.0,308.0,242.0,0.2480445687357022,0.421957501547251,1.791
Lisa Murkowski,M001153,300075,40.8,1957-05-22,F,2022-11-08,Republican,3.0,general,2022,2022-10-19,2022-10-22,117,49.0,b'Murkowski',12.0,308.0,242.0,0.2480445687357022,0.421957501547251,1.791
Richard Blumenthal,B001277,412490,51.0,1946-02-13,M,2022-11-08,Democrat,3.0,general,2022,2022-05-10,2022-05-11,117,99.0,b'Blumenthal',32.0,538.0,678.0,0.8291090620903799,0.709096364147748,6.639
Richard Blumenthal,B001277,412490,52.2,1946-02-13,M,2022-11-08,Democrat,3.0,general,2022,2022-05-10,2022-05-11,117,99.0,b'Blumenthal',32.0,538.0,678.0,0.8291090620903799,0.709096364147748,6.639
Richard Blumenthal,B001277,412490,50.4,1946-02-13,M,2022-11-08,Democrat,3.0,general,2022,2022-05-10,2022-05-11,117,99.0,b'Blumenthal',32.0,538.0,678.0,0.8291090620903799,0.709096364147748,6.639
Richard Blumenthal,B001277,412490,45.2,1946-02-13,M,2022-11-08,Democrat,3.0,general,2022,2022-07-26,2022-07-27,117,99.0,b'Blumenthal',32.0,538.0,678.0,0.8291090620903799,0.709096364147748,6.639
Richard Blumenthal,B001277,412490,45.2,1946-02-13,M,2022-11-08,Democrat,3.0,general,2022,2022-07-26,2022-07-27,117,99.0,b'Blumenthal',32.0,538.0,678.0,0.8291090620903799,0.709096364147748,6.639
Richard Blumenthal,B001277,412490,48.8,1946-02-13,M,2022-11-08,Democrat,3.0,general,2022,2022-09-07,2022-09-09,117,99.0,b'Blumenthal',32.0,538.0,678.0,0.8291090620903799,0.709096364147748,6.639
Richard Blumenthal,B001277,412490,57.0,1946-02-13,M,2022-11-08,Democrat,3.0,general,2022,2022-09-15,2022-09-19,117,99.0,b'Blumenthal',32.0,538.0,678.0,0.8291090620903799,0.709096364147748,6.639
Richard Blumenthal,B001277,412490,53.0,1946-02-13,M,2022-11-08,Democrat,3.0,general,2022,2022-09-15,2022-09-21,117,99.0,b'Blumenthal',32.0,538.0,678.0,0.8291090620903799,0.709096364147748,6.639
Richard Blumenthal,B001277,412490,51.0,1946-02-13,M,2022-11-08,Democrat,3.0,general,2022,2022-09-15,2022-09-21,117,99.0,b'Blumenthal',32.0,538.0,678.0,0.8291090620903799,0.709096364147748,6.639
Richard Blumenthal,B001277,412490,49.0,1946-02-13,M,2022-11-08,Democrat,3.0,general,2022,2022-10-10,2022-10-13,117,99.0,b'Blumenthal',32.0,538.0,678.0,0.8291090620903799,0.709096364147748,6.639
Richard Blumenthal,B001277,412490,54.0,1946-02-13,M,2022-11-08,Democrat,3.0,general,2022,2022-10-19,2022-10-21,117,99.0,b'Blumenthal',32.0,538.0,678.0,0.8291090620903799,0.709096364147748,6.639
Richard Blumenthal,B001277,412490,56.0,1946-02-13,M,2022-11-08,Democrat,3.0,general,2022,2022-10-19,2022-10-23,117,99.0,b'Blumenthal',32.0,538.0,678.0,0.8291090620903799,0.709096364147748,6.639
Richard Blumenthal,B001277,412490,51.0,1946-02-13,M,2022-11-08,Democrat,3.0,general,2022,2022-10-24,2022-10-26,117,99.0,b'Blumenthal',32.0,538.0,678.0,0.8291090620903799,0.709096364147748,6.639
Jerry Moran,M000934,400284,57.5,1954-05-29,M,2022-11-08,Republican,3.0,general,2022,2022-08-08,2022-08-10,117,53.0,b'Moran',16.0,343.0,300.0,0.3557965876833117,0.464403980982227,2.002
Jerry Moran,M000934,400284,54.0,1954-05-29,M,2022-11-08,Republican,3.0,general,2022,2022-08-31,2022-09-07,117,53.0,b'Moran',16.0,343.0,300.0,0.3557965876833117,0.464403980982227,2.002
Jerry Moran,M000934,400284,45.3,1954-05-29,M,2022-11-08,Republican,3.0,general,2022,2022-09-15,2022-09-18,117,53.0,b'Moran',16.0,343.0,300.0,0.3557965876833117,0.464403980982227,2.002
Jerry Moran,M000934,400284,54.2,1954-05-29,M,2022-11-08,Republican,3.0,general,2022,2022-10-27,2022-10-29,117,53.0,b'Moran',16.0,343.0,300.0,0.3557965876833117,0.464403980982227,2.002
Lisa Murkowski,M001153,300075,56.6,1957-05-22,F,2022-11-08,Republican,3.0,general,2022,2022-09-25,2022-09-27,117,49.0,b'Murkowski',12.0,308.0,242.0,0.2480445687357022,0.421957501547251,1.791
Raphael G. Warnock,W000790,456858,51.1,1969-07-23,M,2022-12-06,Democrat,3.0,runoff,2022,2022-12-03,2022-12-05,117,56.0,b'Warnock',18.0,369.0,329.0,0.4641582428676963,0.4996419499947135,2.529
Todd Young,Y000064,412428,45.0,1972-08-24,M,2022-11-08,Republican,3.0,general,2022,2022-08-20,2022-08-24,117,41.0,b'Young',11.0,300.0,220.0,0.2132504585934569,0.4083164815361478,1.475
James Lankford,L000575,412464,59.0,1968-03-04,M,2022-11-08,Republican,3.0,general,2022,2022-08-31,2022-09-07,117,53.0,b'Lankford',16.0,338.0,288.0,0.3460332570488533,0.4585500143589142,2.002
James Lankford,L000575,412464,52.1,1968-03-04,M,2022-11-08,Republican,3.0,general,2022,2022-09-02,2022-09-07,117,53.0,b'Lankford',16.0,338.0,288.0,0.3460332570488533,0.4585500143589142,2.002
Michael F. Bennet,B001267,412330,56.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-10-11,2022-10-19,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Ron Johnson,J000293,412496,49.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-09-11,2022-09-13,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,49.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-09-10,2022-09-13,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,49.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-09-06,2022-09-11,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,48.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-09-06,2022-09-11,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,47.1,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-08-22,2022-08-25,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,46.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-08-12,2022-08-16,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,44.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-08-10,2022-08-15,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,45.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-08-10,2022-08-15,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,44.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-06-14,2022-06-20,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,43.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-06-14,2022-06-20,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,45.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-06-14,2022-06-20,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,43.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-06-14,2022-06-20,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,43.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2021-09-08,2021-09-11,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,44.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2021-03-25,2021-03-27,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Todd Young,Y000064,412428,49.0,1972-08-24,M,2022-11-08,Republican,3.0,general,2022,2022-11-04,2022-11-07,117,41.0,b'Young',11.0,300.0,220.0,0.2132504585934569,0.4083164815361478,1.475
Todd Young,Y000064,412428,39.0,1972-08-24,M,2022-11-08,Republican,3.0,general,2022,2022-09-25,2022-09-26,117,41.0,b'Young',11.0,300.0,220.0,0.2132504585934569,0.4083164815361478,1.475
James Lankford,L000575,412464,49.12,1968-03-04,M,2022-11-08,Republican,3.0,general,2022,2022-09-15,2022-09-18,117,53.0,b'Lankford',16.0,338.0,288.0,0.3460332570488533,0.4585500143589142,2.002
James Lankford,L000575,412464,52.0,1968-03-04,M,2022-11-08,Republican,3.0,general,2022,2022-09-19,2022-09-21,117,53.0,b'Lankford',16.0,338.0,288.0,0.3460332570488533,0.4585500143589142,2.002
Kyrsten Sinema,S001191,412509,13.0,1976-07-12,F,2024-11-05,Independent,1.0,general,2024,2022-12-19,2022-12-20,117,36.0,b'Sinema',10.0,283.0,212.0,0.1994990268605996,0.3686349758084798,1.264
Michael F. Bennet,B001267,412330,48.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-08-22,2022-08-25,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,46.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-08-30,2022-08-31,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,45.5,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-09-18,2022-09-19,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,48.6,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-09-20,2022-09-24,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,46.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-09-18,2022-09-26,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,46.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-09-20,2022-09-27,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,51.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-11-03,2022-11-07,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,51.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-11-02,2022-11-05,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,47.6,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-10-30,2022-11-01,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,51.4,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-10-26,2022-10-29,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,48.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-10-03,2022-10-06,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,50.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-10-03,2022-10-06,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,52.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-10-06,2022-10-11,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,53.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-10-06,2022-10-11,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,49.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-10-06,2022-10-11,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,50.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-10-06,2022-10-11,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,54.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-10-15,2022-10-18,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,47.4,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-08-15,2022-08-19,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,48.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-07-24,2022-07-26,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,50.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-06-02,2022-06-08,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,49.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-06-02,2022-06-08,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
James Lankford,L000575,412464,51.7,1968-03-04,M,2022-11-08,Republican,3.0,general,2022,2022-10-04,2022-10-06,117,53.0,b'Lankford',16.0,338.0,288.0,0.3460332570488533,0.4585500143589142,2.002
James Lankford,L000575,412464,51.0,1968-03-04,M,2022-11-08,Republican,3.0,general,2022,2022-10-10,2022-10-12,117,53.0,b'Lankford',16.0,338.0,288.0,0.3460332570488533,0.4585500143589142,2.002
James Lankford,L000575,412464,52.0,1968-03-04,M,2022-11-08,Republican,3.0,general,2022,2022-10-13,2022-10-15,117,53.0,b'Lankford',16.0,338.0,288.0,0.3460332570488533,0.4585500143589142,2.002
James Lankford,L000575,412464,51.0,1968-03-04,M,2022-11-08,Republican,3.0,general,2022,2022-10-24,2022-10-28,117,53.0,b'Lankford',16.0,338.0,288.0,0.3460332570488533,0.4585500143589142,2.002
James Lankford,L000575,412464,61.5,1968-03-04,M,2022-11-08,Republican,3.0,general,2022,2022-10-25,2022-10-28,117,53.0,b'Lankford',16.0,338.0,288.0,0.3460332570488533,0.4585500143589142,2.002
James Lankford,L000575,412464,52.0,1968-03-04,M,2022-11-08,Republican,3.0,general,2022,2022-10-26,2022-10-28,117,53.0,b'Lankford',16.0,338.0,288.0,0.3460332570488533,0.4585500143589142,2.002
James Lankford,L000575,412464,56.0,1968-03-04,M,2022-11-08,Republican,3.0,general,2022,2022-11-05,2022-11-06,117,53.0,b'Lankford',16.0,338.0,288.0,0.3460332570488533,0.4585500143589142,2.002
Michael F. Bennet,B001267,412330,51.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2021-06-17,2021-06-23,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,40.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2021-09-09,2021-09-12,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,52.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2021-10-19,2021-10-24,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,48.0,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2021-10-19,2021-10-24,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,46.3,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-04-06,2022-04-08,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Michael F. Bennet,B001267,412330,49.9,1964-11-28,M,2022-11-08,Democrat,3.0,general,2022,2022-10-24,2022-10-25,117,51.0,b'Bennet',14.0,333.0,251.0,0.3094793849692882,0.4331416782330266,2.002
Ron Johnson,J000293,412496,46.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-10-27,2022-10-31,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,47.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-10-27,2022-10-31,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,50.2,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-10-26,2022-10-30,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,48.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-10-26,2022-10-30,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,51.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-10-27,2022-10-29,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,51.6,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-10-20,2022-10-23,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,51.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-10-14,2022-10-22,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,45.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-10-13,2022-10-17,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,50.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-10-13,2022-10-17,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,50.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-10-24,2022-11-01,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Marco Rubio,R000595,412491,49.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-09-17,2022-09-20,117,218.0,b'Rubio',72.0,907.0,1349.0,1.0,1.0,21.707
Ron Johnson,J000293,412496,47.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-10-07,2022-10-11,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
Ron Johnson,J000293,412496,52.0,1955-04-08,M,2022-11-08,Republican,3.0,general,2022,2022-10-03,2022-10-09,117,16.0,b'Johnson',4.0,132.0,55.0,0.0355414098997262,0.1256862299224403,0.316
