filename,db_name,person,gender,age_group,num_ppl_in_pic,dominance,valence,arousal,annot_emotion,xImg_pix,yImg_pix
COCO_train2014_000000026536.jpg,mscoco,person1,Male,Teenager,1,3,6,5,Embarrassment,640,512
COCO_train2014_000000026536.jpg,mscoco,person1,Male,Teenager,1,3,6,5,Fear,640,512
frame_hnmt08yt5t9jmjau.jpg,framesdb,person1,Male,Adult,1,6,5,6,Engagement,3888,2592
frame_hnmt08yt5t9jmjau.jpg,framesdb,person1,Male,Adult,1,6,5,6,Peace,3888,2592
COCO_train2014_000000062531.jpg,mscoco,person1,Male,Adult,1,7,8,4,Engagement,505,640
COCO_train2014_000000062531.jpg,mscoco,person1,Male,Adult,1,7,8,4,Pleasure,505,640
COCO_train2014_000000307618.jpg,mscoco,person1,Male,Kid,1,6,6,7,Peace,225,300
COCO_train2014_000000307618.jpg,mscoco,person1,Male,Kid,1,6,6,7,Sensitivity,225,300
frame_5z9nu27ub8xwiw6f.jpg,framesdb,person1,Male,Adult,1,8,8,8,Affection,578,407
frame_5z9nu27ub8xwiw6f.jpg,framesdb,person1,Male,Adult,1,8,8,8,Confidence,578,407
frame_5z9nu27ub8xwiw6f.jpg,framesdb,person1,Male,Adult,1,8,8,8,Engagement,578,407
frame_5z9nu27ub8xwiw6f.jpg,framesdb,person1,Male,Adult,1,8,8,8,Happiness,578,407
COCO_train2014_000000138861.jpg,mscoco,person1,Male,Adult,1,7,7,7,Anticipation,640,478
COCO_train2014_000000138861.jpg,mscoco,person1,Male,Adult,1,7,7,7,Confidence,640,478
COCO_train2014_000000138861.jpg,mscoco,person1,Male,Adult,1,7,7,7,Happiness,640,478
COCO_train2014_000000138861.jpg,mscoco,person1,Male,Adult,1,7,7,7,Pleasure,640,478
COCO_train2014_000000129672.jpg,mscoco,person1,Male,Adult,2,8,8,7,Anticipation,640,480
COCO_train2014_000000129672.jpg,mscoco,person1,Male,Adult,2,8,8,7,Engagement,640,480
COCO_train2014_000000129672.jpg,mscoco,person1,Male,Adult,2,8,8,7,Excitement,640,480
COCO_train2014_000000129672.jpg,mscoco,person2,Male,Adult,2,7,5,7,Anticipation,640,480
COCO_train2014_000000129672.jpg,mscoco,person2,Male,Adult,2,7,5,7,Engagement,640,480
COCO_train2014_000000322710.jpg,mscoco,person1,Female,Adult,1,7,6,6,Anticipation,640,480
COCO_train2014_000000357787.jpg,mscoco,person1,Male,Adult,1,8,6,8,Anticipation,640,480
COCO_train2014_000000545891.jpg,mscoco,person1,Male,Adult,3,7,7,7,Engagement,640,425
COCO_train2014_000000545891.jpg,mscoco,person2,Male,Adult,3,6,6,6,Engagement,640,425
COCO_train2014_000000545891.jpg,mscoco,person3,Male,Adult,3,6,6,7,Engagement,640,425
sun_bzfexxjddavvxjlq.jpg,ade20k,person1,Male,Adult,1,9,6,6,Engagement,1100,731
COCO_val2014_000000179960.jpg,mscoco,person1,Male,Adult,1,6,7,7,Engagement,640,427
frame_g6hok5nyoptiw3fv.jpg,framesdb,person1,Female,Adult,2,6,8,6,Affection,600,398
frame_g6hok5nyoptiw3fv.jpg,framesdb,person1,Female,Adult,2,6,8,6,Happiness,600,398
frame_g6hok5nyoptiw3fv.jpg,framesdb,person2,Female,Adult,2,7,6,3,Engagement,600,398
frame_57ow6bi79s8qvtbj.jpg,framesdb,person1,Male,Adult,3,NaN,NaN,NaN,Disconnection,1300,954
frame_57ow6bi79s8qvtbj.jpg,framesdb,person2,Male,Adult,3,6,5,6,Anticipation,1300,954
frame_57ow6bi79s8qvtbj.jpg,framesdb,person3,Male,Adult,3,3,6,3,Anticipation,1300,954
frame_57ow6bi79s8qvtbj.jpg,framesdb,person3,Male,Adult,3,3,6,3,Engagement,1300,954
frame_57ow6bi79s8qvtbj.jpg,framesdb,person3,Male,Adult,3,3,6,3,Happiness,1300,954
frame_i6vylcoae0owzfz7.jpg,framesdb,person1,Female,Teenager,2,6,5,5,Affection,600,392
frame_i6vylcoae0owzfz7.jpg,framesdb,person1,Female,Teenager,2,6,5,5,Engagement,600,392
frame_i6vylcoae0owzfz7.jpg,framesdb,person1,Female,Teenager,2,6,5,5,Excitement,600,392
frame_i6vylcoae0owzfz7.jpg,framesdb,person1,Female,Teenager,2,6,5,5,Happiness,600,392
frame_i6vylcoae0owzfz7.jpg,framesdb,person2,Female,Teenager,2,4,6,3,Confidence,600,392
frame_i6vylcoae0owzfz7.jpg,framesdb,person2,Female,Teenager,2,4,6,3,Excitement,600,392
frame_i6vylcoae0owzfz7.jpg,framesdb,person2,Female,Teenager,2,4,6,3,Happiness,600,392
frame_d2gxtxcerfnqrno1.jpg,framesdb,person1,Female,Adult,1,6,6,8,Disconnection,533,800
frame_gpc4ishpty7wtyr6.jpg,framesdb,person1,Male,Adult,1,4,6,3,Fear,800,511
frame_gpc4ishpty7wtyr6.jpg,framesdb,person1,Male,Adult,1,4,6,3,Sadness,800,511
COCO_train2014_000000033156.jpg,mscoco,person1,Male,Adult,2,7,7,7,Fear,499,500
COCO_train2014_000000033156.jpg,mscoco,person2,Male,Adult,2,7,8,6,Happiness,499,500
COCO_train2014_000000033156.jpg,mscoco,person2,Male,Adult,2,7,8,6,Pleasure,499,500
COCO_val2014_000000214961.jpg,mscoco,person1,Male,Adult,1,3,4,7,Embarrassment,640,455
COCO_val2014_000000214961.jpg,mscoco,person1,Male,Adult,1,3,4,7,Pain,640,455
COCO_val2014_000000214961.jpg,mscoco,person1,Male,Adult,1,3,4,7,Suffering,640,455
frame_66bc289hmy2r81hv.jpg,framesdb,person1,Male,Kid,4,5,7,6,Suffering,640,360
frame_66bc289hmy2r81hv.jpg,framesdb,person2,Male,Kid,4,7,7,4,Sadness,640,360
frame_66bc289hmy2r81hv.jpg,framesdb,person3,Male,Kid,4,9,5,1,Sadness,640,360
frame_66bc289hmy2r81hv.jpg,framesdb,person3,Male,Kid,4,9,5,1,Suffering,640,360
frame_66bc289hmy2r81hv.jpg,framesdb,person4,Male,Kid,4,3,5,6,Engagement,640,360
frame_66bc289hmy2r81hv.jpg,framesdb,person4,Male,Kid,4,3,5,6,Sadness,640,360
frame_ld926wewwwd8nyks.jpg,framesdb,person1,Female,Adult,1,7,5,8,Engagement,368,450
COCO_train2014_000000398493.jpg,mscoco,person1,Female,Teenager,1,10,8,10,Anticipation,640,428
COCO_val2014_000000263696.jpg,mscoco,person1,Female,Adult,1,7,6,4,Confidence,640,426
COCO_val2014_000000263696.jpg,mscoco,person1,Female,Adult,1,7,6,4,Happiness,640,426
COCO_val2014_000000263696.jpg,mscoco,person1,Female,Adult,1,7,6,4,Peace,640,426
COCO_train2014_000000388117.jpg,mscoco,person1,Male,Adult,1,8,7,6,Yearning,640,480
COCO_train2014_000000296882.jpg,mscoco,person1,Female,Kid,1,7,10,4,Happiness,640,480
COCO_train2014_000000296882.jpg,mscoco,person1,Female,Kid,1,7,10,4,Peace,640,480
7g2cizvuohll0y3dce.jpg,emodb_small,person1,Female,Kid,1,3,4,2,Fatigue,308,390
COCO_train2014_000000258077.jpg,mscoco,person1,Male,Adult,3,4,5,3,Yearning,640,427
COCO_train2014_000000258077.jpg,mscoco,person2,Male,Adult,3,4,7,6,Yearning,640,427
COCO_train2014_000000258077.jpg,mscoco,person3,Male,Adult,3,8,7,6,Yearning,640,427
frame_kwn21qvappfryyio.jpg,framesdb,person1,Male,Adult,1,8,5,8,Confidence,600,766
frame_kwn21qvappfryyio.jpg,framesdb,person1,Male,Adult,1,8,5,8,Engagement,600,766
frame_92742dewbtsh2ks0.jpg,framesdb,person1,Male,Adult,3,4,9,5,Confidence,1600,1200
frame_92742dewbtsh2ks0.jpg,framesdb,person1,Male,Adult,3,4,9,5,Happiness,1600,1200
frame_92742dewbtsh2ks0.jpg,framesdb,person2,Male,Adult,3,NaN,NaN,NaN,Engagement,1600,1200
frame_92742dewbtsh2ks0.jpg,framesdb,person3,Male,Adult,3,5,5,4,Disconnection,1600,1200
7ykf5cioncfkxmlh95.jpg,emodb_small,person1,Female,Adult,1,1,6,2,Fatigue,275,183
COCO_train2014_000000148240.jpg,mscoco,person1,Male,Teenager,1,6,6,7,Engagement,640,444
COCO_train2014_000000254984.jpg,mscoco,person1,Female,Adult,1,7,6,1,Peace,640,480
COCO_train2014_000000505020.jpg,mscoco,person1,Male,Adult,1,10,6,10,Anticipation,640,441
COCO_train2014_000000505020.jpg,mscoco,person1,Male,Adult,1,10,6,10,Confidence,640,441
COCO_train2014_000000505020.jpg,mscoco,person1,Male,Adult,1,10,6,10,Engagement,640,441
COCO_train2014_000000505020.jpg,mscoco,person1,Male,Adult,1,10,6,10,Happiness,640,441
frame_5biixsaadnprbpvw.jpg,framesdb,person1,Female,Adult,2,7,8,7,Pleasure,1300,866
frame_5biixsaadnprbpvw.jpg,framesdb,person2,Female,Adult,2,6,7,7,Engagement,1300,866
frame_1fgjct1vkxk23gdj.jpg,framesdb,person1,Female,Adult,2,8,5,2,Anticipation,4911,2327
frame_1fgjct1vkxk23gdj.jpg,framesdb,person1,Female,Adult,2,8,5,2,Engagement,4911,2327
frame_1fgjct1vkxk23gdj.jpg,framesdb,person1,Female,Adult,2,8,5,2,Happiness,4911,2327
frame_1fgjct1vkxk23gdj.jpg,framesdb,person2,Female,Adult,2,7,5,7,Engagement,4911,2327
frame_1fgjct1vkxk23gdj.jpg,framesdb,person2,Female,Adult,2,7,5,7,Excitement,4911,2327
frame_1fgjct1vkxk23gdj.jpg,framesdb,person2,Female,Adult,2,7,5,7,Happiness,4911,2327
COCO_val2014_000000471858.jpg,mscoco,person1,Male,Adult,1,9,6,6,Anticipation,640,473
COCO_val2014_000000471858.jpg,mscoco,person1,Male,Adult,1,9,6,6,Confidence,640,473
COCO_val2014_000000471858.jpg,mscoco,person1,Male,Adult,1,9,6,6,Esteem,640,473
COCO_val2014_000000471858.jpg,mscoco,person1,Male,Adult,1,9,6,6,Excitement,640,473
frame_gjv0frqtt3kgd1rf.jpg,framesdb,person1,Male,Adult,1,3,6,2,Confidence,1024,683
frame_gjv0frqtt3kgd1rf.jpg,framesdb,person1,Male,Adult,1,3,6,2,Excitement,1024,683
frame_gjv0frqtt3kgd1rf.jpg,framesdb,person1,Male,Adult,1,3,6,2,Pleasure,1024,683
COCO_train2014_000000169653.jpg,mscoco,person1,Male,Adult,1,7,6,8,Excitement,640,504
COCO_val2014_000000170474.jpg,mscoco,person1,Male,Adult,1,7,6,7,Anticipation,640,476
COCO_val2014_000000170474.jpg,mscoco,person1,Male,Adult,1,7,6,7,Engagement,640,476
COCO_train2014_000000119994.jpg,mscoco,person1,Male,Adult,1,8,4,3,Anticipation,640,427
COCO_train2014_000000119994.jpg,mscoco,person1,Male,Adult,1,8,4,3,Confidence,640,427
COCO_train2014_000000119994.jpg,mscoco,person1,Male,Adult,1,8,4,3,Engagement,640,427
COCO_train2014_000000199640.jpg,mscoco,person1,Male,Adult,2,6,6,9,Engagement,640,331
COCO_train2014_000000199640.jpg,mscoco,person2,Male,Adult,2,6,6,4,Anticipation,640,331
COCO_train2014_000000199640.jpg,mscoco,person2,Male,Adult,2,6,6,4,Engagement,640,331
COCO_train2014_000000296614.jpg,mscoco,person1,Male,Adult,2,4,4,9,Confidence,640,427
COCO_train2014_000000296614.jpg,mscoco,person1,Male,Adult,2,4,4,9,Excitement,640,427
COCO_train2014_000000296614.jpg,mscoco,person2,Male,Adult,2,10,10,10,Confidence,640,427
COCO_train2014_000000296614.jpg,mscoco,person2,Male,Adult,2,10,10,10,Engagement,640,427
COCO_train2014_000000296614.jpg,mscoco,person2,Male,Adult,2,10,10,10,Excitement,640,427
COCO_train2014_000000339283.jpg,mscoco,person1,Female,Teenager,1,7,6,8,Anticipation,640,425
COCO_train2014_000000362766.jpg,mscoco,person1,Male,Adult,1,9,6,9,Confidence,640,484
COCO_train2014_000000362766.jpg,mscoco,person1,Male,Adult,1,9,6,9,Excitement,640,484
COCO_train2014_000000362766.jpg,mscoco,person1,Male,Adult,1,9,6,9,Happiness,640,484
COCO_train2014_000000026241.jpg,mscoco,person1,Male,Adult,1,10,6,10,Engagement,500,334
c7xu422s5bi1mlkq3z.jpg,emodb_small,person1,Female,Adult,1,3,4,5,Doubt/Confusion,290,263
COCO_train2014_000000313569.jpg,mscoco,person1,Male,Adult,2,6,6,7,Anticipation,640,480
COCO_train2014_000000313569.jpg,mscoco,person2,Male,Adult,2,7,7,4,Anticipation,640,480
COCO_train2014_000000313569.jpg,mscoco,person2,Male,Adult,2,7,7,4,Engagement,640,480
COCO_val2014_000000534876.jpg,mscoco,person1,Male,Kid,1,5,5,7,Anticipation,640,425
COCO_val2014_000000534876.jpg,mscoco,person1,Male,Kid,1,5,5,7,Engagement,640,425
COCO_val2014_000000534876.jpg,mscoco,person1,Male,Kid,1,5,5,7,Excitement,640,425
COCO_train2014_000000535468.jpg,mscoco,person1,Male,Adult,2,7,6,4,Happiness,640,428
COCO_train2014_000000535468.jpg,mscoco,person2,Male,Adult,2,7,7,4,Anticipation,640,428
COCO_train2014_000000535468.jpg,mscoco,person2,Male,Adult,2,7,7,4,Confidence,640,428
COCO_train2014_000000535468.jpg,mscoco,person2,Male,Adult,2,7,7,4,Engagement,640,428
frame_7yd9jt86ld8wmqte.jpg,framesdb,person1,Male,Adult,3,7,7,4,Confidence,960,768
frame_7yd9jt86ld8wmqte.jpg,framesdb,person1,Male,Adult,3,7,7,4,Disapproval,960,768
frame_7yd9jt86ld8wmqte.jpg,framesdb,person1,Male,Adult,3,7,7,4,Disquietment,960,768
frame_7yd9jt86ld8wmqte.jpg,framesdb,person2,Male,Adult,3,NaN,NaN,NaN,Anticipation,960,768
frame_7yd9jt86ld8wmqte.jpg,framesdb,person2,Male,Adult,3,NaN,NaN,NaN,Confidence,960,768
frame_7yd9jt86ld8wmqte.jpg,framesdb,person2,Male,Adult,3,NaN,NaN,NaN,Engagement,960,768
frame_7yd9jt86ld8wmqte.jpg,framesdb,person2,Male,Adult,3,NaN,NaN,NaN,Esteem,960,768
frame_7yd9jt86ld8wmqte.jpg,framesdb,person3,Male,Adult,3,8,5,3,Anticipation,960,768
frame_7yd9jt86ld8wmqte.jpg,framesdb,person3,Male,Adult,3,8,5,3,Confidence,960,768
frame_7yd9jt86ld8wmqte.jpg,framesdb,person3,Male,Adult,3,8,5,3,Disquietment,960,768
frame_7yd9jt86ld8wmqte.jpg,framesdb,person3,Male,Adult,3,8,5,3,Fear,960,768
COCO_train2014_000000265744.jpg,mscoco,person1,Female,Teenager,1,8,8,4,Sensitivity,640,424
frame_lsorey9xcx5lnyia.jpg,framesdb,person1,Male,Adult,1,8,8,8,Anticipation,300,450
frame_lsorey9xcx5lnyia.jpg,framesdb,person1,Male,Adult,1,8,8,8,Excitement,300,450
frame_lsorey9xcx5lnyia.jpg,framesdb,person1,Male,Adult,1,8,8,8,Happiness,300,450
cvy63gjpkvrfdu2has.jpg,emodb_small,person1,Male,Adult,1,4,4,5,Annoyance,275,183
cvy63gjpkvrfdu2has.jpg,emodb_small,person1,Male,Adult,1,4,4,5,Disconnection,275,183
COCO_train2014_000000532219.jpg,mscoco,person1,Male,Adult,1,6,6,6,Anticipation,640,359
COCO_train2014_000000532219.jpg,mscoco,person1,Male,Adult,1,6,6,6,Confidence,640,359
COCO_train2014_000000532219.jpg,mscoco,person1,Male,Adult,1,6,6,6,Excitement,640,359
COCO_train2014_000000541343.jpg,mscoco,person1,Male,Adult,1,6,8,4,Happiness,640,480
COCO_train2014_000000352454.jpg,mscoco,person1,Male,Adult,1,8,6,10,Anticipation,427,640
COCO_train2014_000000352454.jpg,mscoco,person1,Male,Adult,1,8,6,10,Confidence,427,640
COCO_train2014_000000352454.jpg,mscoco,person1,Male,Adult,1,8,6,10,Engagement,427,640
COCO_train2014_000000056699.jpg,mscoco,person1,Male,Adult,1,10,6,3,Confidence,640,491
COCO_train2014_000000056699.jpg,mscoco,person1,Male,Adult,1,10,6,3,Pleasure,640,491
frame_geo27hgsgbjlyn3x.jpg,framesdb,person1,Female,Adult,1,7,6,6,Engagement,300,470
COCO_train2014_000000072646.jpg,mscoco,person1,Male,Kid,1,6,6,4,Engagement,640,427
COCO_train2014_000000072646.jpg,mscoco,person1,Male,Kid,1,6,6,4,Happiness,640,427
COCO_train2014_000000513577.jpg,mscoco,person1,Male,Adult,1,7,10,7,Affection,640,480
COCO_train2014_000000513577.jpg,mscoco,person1,Male,Adult,1,7,10,7,Confidence,640,480
COCO_train2014_000000513577.jpg,mscoco,person1,Male,Adult,1,7,10,7,Peace,640,480
sun_bhcigxdwkrndisns.jpg,ade20k,person1,Female,Adult,1,9,7,7,Engagement,1280,960
sun_bhcigxdwkrndisns.jpg,ade20k,person1,Female,Adult,1,9,7,7,Sympathy,1280,960
COCO_train2014_000000110123.jpg,mscoco,person1,Male,Adult,1,9,8,6,Engagement,640,478
COCO_train2014_000000110123.jpg,mscoco,person1,Male,Adult,1,9,8,6,Pleasure,640,478
COCO_train2014_000000433531.jpg,mscoco,person1,Male,Adult,3,7,5,4,Affection,500,375
COCO_train2014_000000433531.jpg,mscoco,person1,Male,Adult,3,7,5,4,Esteem,500,375
COCO_train2014_000000433531.jpg,mscoco,person1,Male,Adult,3,7,5,4,Sympathy,500,375
COCO_train2014_000000433531.jpg,mscoco,person2,Male,Adult,3,7,5,5,Confidence,500,375
COCO_train2014_000000433531.jpg,mscoco,person2,Male,Adult,3,7,5,5,Esteem,500,375
COCO_train2014_000000433531.jpg,mscoco,person2,Male,Adult,3,7,5,5,Sympathy,500,375
COCO_train2014_000000433531.jpg,mscoco,person3,Male,Adult,3,10,7,1,Confidence,500,375
COCO_train2014_000000433531.jpg,mscoco,person3,Male,Adult,3,10,7,1,Peace,500,375
COCO_train2014_000000397513.jpg,mscoco,person1,Male,Adult,1,9,5,9,Anticipation,640,495
COCO_train2014_000000397513.jpg,mscoco,person1,Male,Adult,1,9,5,9,Confidence,640,495
COCO_train2014_000000397513.jpg,mscoco,person1,Male,Adult,1,9,5,9,Excitement,640,495
COCO_train2014_000000543661.jpg,mscoco,person1,Female,Adult,1,7,6,5,Engagement,640,427
COCO_train2014_000000037666.jpg,mscoco,person1,Male,Kid,1,2,2,2,Engagement,640,424
COCO_train2014_000000037666.jpg,mscoco,person1,Male,Kid,1,2,2,2,Peace,640,424
COCO_train2014_000000495243.jpg,mscoco,person1,Female,Adult,3,6,6,6,Engagement,640,480
COCO_train2014_000000495243.jpg,mscoco,person2,Female,Adult,3,5,8,6,Excitement,640,480
COCO_train2014_000000495243.jpg,mscoco,person2,Female,Adult,3,5,8,6,Happiness,640,480
COCO_train2014_000000495243.jpg,mscoco,person2,Female,Adult,3,5,8,6,Pleasure,640,480
COCO_train2014_000000495243.jpg,mscoco,person3,Female,Adult,3,7,8,7,Anticipation,640,480
COCO_train2014_000000495243.jpg,mscoco,person3,Female,Adult,3,7,8,7,Engagement,640,480
COCO_train2014_000000495243.jpg,mscoco,person3,Female,Adult,3,7,8,7,Excitement,640,480
COCO_train2014_000000495243.jpg,mscoco,person3,Female,Adult,3,7,8,7,Happiness,640,480
COCO_train2014_000000495243.jpg,mscoco,person3,Female,Adult,3,7,8,7,Pleasure,640,480
COCO_val2014_000000472256.jpg,mscoco,person1,Male,Teenager,1,8,4,7,Engagement,640,480
COCO_train2014_000000165552.jpg,mscoco,person1,Male,Adult,1,6,6,4,Pleasure,640,480
COCO_val2014_000000517133.jpg,mscoco,person1,Male,Teenager,1,7,5,6,Engagement,500,375
frame_f7svimikyv5k6d1e.jpg,framesdb,person1,Male,Adult,1,2,5,4,Engagement,1600,1200
COCO_val2014_000000506569.jpg,mscoco,person1,Male,Adult,1,9,7,9,Confidence,500,333
COCO_val2014_000000506569.jpg,mscoco,person1,Male,Adult,1,9,7,9,Engagement,500,333
COCO_val2014_000000506569.jpg,mscoco,person1,Male,Adult,1,9,7,9,Excitement,500,333
COCO_val2014_000000559483.jpg,mscoco,person1,Male,Adult,1,7,5,6,Engagement,612,612
COCO_val2014_000000559483.jpg,mscoco,person1,Male,Adult,1,7,5,6,Fatigue,612,612
COCO_train2014_000000403743.jpg,mscoco,person1,Male,Kid,2,7,8,8,Engagement,640,442
COCO_train2014_000000403743.jpg,mscoco,person2,Male,Kid,2,9,7,6,Confidence,640,442
COCO_train2014_000000403743.jpg,mscoco,person2,Male,Kid,2,9,7,6,Esteem,640,442
COCO_train2014_000000403743.jpg,mscoco,person2,Male,Kid,2,9,7,6,Excitement,640,442
COCO_train2014_000000195748.jpg,mscoco,person1,Male,Kid,2,7,7,7,Engagement,500,333
COCO_train2014_000000195748.jpg,mscoco,person1,Male,Kid,2,7,7,7,Excitement,500,333
COCO_train2014_000000195748.jpg,mscoco,person2,Male,Kid,2,6,6,7,Confidence,500,333
COCO_train2014_000000195748.jpg,mscoco,person2,Male,Kid,2,6,6,7,Disquietment,500,333
COCO_train2014_000000195748.jpg,mscoco,person2,Male,Kid,2,6,6,7,Excitement,500,333
COCO_train2014_000000234100.jpg,mscoco,person1,Male,Adult,1,6,6,6,Disconnection,640,481
COCO_val2014_000000048728.jpg,mscoco,person1,Male,Adult,1,10,4,9,Confidence,500,375
COCO_val2014_000000048728.jpg,mscoco,person1,Male,Adult,1,10,4,9,Engagement,500,375
COCO_train2014_000000300981.jpg,mscoco,person1,Male,Teenager,1,9,7,9,Confidence,640,427
COCO_train2014_000000300981.jpg,mscoco,person1,Male,Teenager,1,9,7,9,Excitement,640,427
COCO_train2014_000000546703.jpg,mscoco,person1,Male,Kid,1,5,5,7,Engagement,640,424
COCO_val2014_000000174633.jpg,mscoco,person1,Male,Adult,2,7,6,6,Affection,480,640
COCO_val2014_000000174633.jpg,mscoco,person1,Male,Adult,2,7,6,6,Anticipation,480,640
COCO_val2014_000000174633.jpg,mscoco,person1,Male,Adult,2,7,6,6,Confidence,480,640
COCO_val2014_000000174633.jpg,mscoco,person1,Male,Adult,2,7,6,6,Engagement,480,640
COCO_val2014_000000174633.jpg,mscoco,person1,Male,Adult,2,7,6,6,Pleasure,480,640
COCO_val2014_000000174633.jpg,mscoco,person2,Male,Adult,2,7,6,4,Peace,480,640
COCO_val2014_000000174633.jpg,mscoco,person2,Male,Adult,2,7,6,4,Sympathy,480,640
frame_gd43uv2khduk0n4h.jpg,framesdb,person1,Female,Adult,1,6,6,6,Engagement,960,540
frame_cizumgtrmnkvcz50.jpg,framesdb,person1,Male,Adult,1,9,5,2,Engagement,720,540
frame_cizumgtrmnkvcz50.jpg,framesdb,person1,Male,Adult,1,9,5,2,Happiness,720,540
COCO_val2014_000000262048.jpg,mscoco,person1,Male,Adult,1,7,7,1,Confidence,612,612
COCO_val2014_000000262048.jpg,mscoco,person1,Male,Adult,1,7,7,1,Disconnection,612,612
COCO_val2014_000000262048.jpg,mscoco,person1,Male,Adult,1,7,7,1,Engagement,612,612
COCO_val2014_000000262048.jpg,mscoco,person1,Male,Adult,1,7,7,1,Peace,612,612
COCO_train2014_000000352892.jpg,mscoco,person1,Female,Adult,1,7,6,6,Yearning,640,428
COCO_train2014_000000300631.jpg,mscoco,person1,Male,Adult,1,6,6,5,Engagement,640,450
COCO_train2014_000000300631.jpg,mscoco,person1,Male,Adult,1,6,6,5,Excitement,640,450
COCO_train2014_000000352125.jpg,mscoco,person1,Male,Adult,1,7,6,8,Anticipation,640,480
COCO_train2014_000000352125.jpg,mscoco,person1,Male,Adult,1,7,6,8,Engagement,640,480
frame_lo2jwft8851it87b.jpg,framesdb,person1,Female,Adult,4,7,8,7,Confidence,450,300
frame_lo2jwft8851it87b.jpg,framesdb,person1,Female,Adult,4,7,8,7,Excitement,450,300
frame_lo2jwft8851it87b.jpg,framesdb,person1,Female,Adult,4,7,8,7,Happiness,450,300
frame_lo2jwft8851it87b.jpg,framesdb,person2,Female,Adult,4,8,8,3,Confidence,450,300
frame_lo2jwft8851it87b.jpg,framesdb,person2,Female,Adult,4,8,8,3,Engagement,450,300
frame_lo2jwft8851it87b.jpg,framesdb,person2,Female,Adult,4,8,8,3,Happiness,450,300
frame_lo2jwft8851it87b.jpg,framesdb,person2,Female,Adult,4,8,8,3,Pleasure,450,300
frame_lo2jwft8851it87b.jpg,framesdb,person3,Female,Adult,4,9,3,2,Anticipation,450,300
frame_lo2jwft8851it87b.jpg,framesdb,person3,Female,Adult,4,9,3,2,Happiness,450,300
frame_lo2jwft8851it87b.jpg,framesdb,person3,Female,Adult,4,9,3,2,Sympathy,450,300
frame_lo2jwft8851it87b.jpg,framesdb,person4,Female,Adult,4,5,8,7,Happiness,450,300
COCO_train2014_000000245999.jpg,mscoco,person1,Male,Adult,1,6,6,8,Anticipation,480,640
frame_j8at5bd0ykdglvvw.jpg,framesdb,person1,Female,Adult,1,5,5,4,Engagement,668,1023
COCO_train2014_000000500941.jpg,mscoco,person1,Male,Adult,2,8,6,9,Anticipation,640,503
COCO_train2014_000000500941.jpg,mscoco,person1,Male,Adult,2,8,6,9,Confidence,640,503
COCO_train2014_000000500941.jpg,mscoco,person1,Male,Adult,2,8,6,9,Engagement,640,503
COCO_train2014_000000500941.jpg,mscoco,person2,Male,Adult,2,8,6,8,Anticipation,640,503
COCO_train2014_000000500941.jpg,mscoco,person2,Male,Adult,2,8,6,8,Confidence,640,503
COCO_train2014_000000500941.jpg,mscoco,person2,Male,Adult,2,8,6,8,Engagement,640,503
COCO_train2014_000000057772.jpg,mscoco,person1,Female,Adult,1,7,7,6,Happiness,640,480
COCO_train2014_000000202767.jpg,mscoco,person1,Female,Teenager,1,8,6,5,Happiness,640,480
COCO_train2014_000000202767.jpg,mscoco,person1,Female,Teenager,1,8,6,5,Pleasure,640,480
frame_c280emolqktqkfag.jpg,framesdb,person1,Male,Adult,4,8,4,5,Engagement,650,433
frame_c280emolqktqkfag.jpg,framesdb,person2,Male,Adult,4,6,5,7,Confidence,650,433
frame_c280emolqktqkfag.jpg,framesdb,person2,Male,Adult,4,6,5,7,Engagement,650,433
frame_c280emolqktqkfag.jpg,framesdb,person3,Male,Adult,4,9,5,2,Disconnection,650,433
frame_c280emolqktqkfag.jpg,framesdb,person4,Male,Adult,4,7,5,5,Disconnection,650,433
COCO_train2014_000000542231.jpg,mscoco,person1,Female,Adult,1,7,8,4,Engagement,640,480
COCO_train2014_000000542231.jpg,mscoco,person1,Female,Adult,1,7,8,4,Excitement,640,480
COCO_train2014_000000542231.jpg,mscoco,person1,Female,Adult,1,7,8,4,Happiness,640,480
frame_345ly29x0sx1mk3s.jpg,framesdb,person1,Male,Adult,1,6,5,6,Peace,1086,1600
frame_345ly29x0sx1mk3s.jpg,framesdb,person1,Male,Adult,1,6,5,6,Pleasure,1086,1600
COCO_train2014_000000356941.jpg,mscoco,person1,Female,Adult,1,7,6,5,Engagement,640,480
COCO_train2014_000000333302.jpg,mscoco,person1,Male,Adult,1,7,6,6,Confidence,640,427
